572 	 0 	 0 	 4.26 	 4240 	 0.00108460 	 922.00000000 	 1.00000000 	 0.00108460 	 922.00000000 	 27147 	 47880.4 	 43200 	 0 	 .\mup_settings_ff0606070320.txt_00.txt 
587 	 0 	 0 	 6.73 	 4325 	 0.00110865 	 902.00000000 	 1.00000000 	 0.00110865 	 902.00000000 	 26131 	 44600.8 	 43200 	 0 	 .\mup_settings_ff0707070320.txt_00.txt 
584 	 0 	 0 	 6.08 	 4240 	 0.00110011 	 909.00000000 	 1.00000000 	 0.00110011 	 909.00000000 	 27703 	 45312.7 	 43200 	 0 	 .\mup_settings_ff0808070320.txt_00.txt 
561 	 0 	 0 	 6.02 	 4059 	 0.00107875 	 927.00000000 	 1.00000000 	 0.00107875 	 927.00000000 	 28873 	 46354.8 	 43200 	 0 	 .\mup_settings_ff0909070320.txt_00.txt 
555 	 0 	 0 	 2.38 	 4085 	 0.00102041 	 980.00000000 	 1.00000000 	 0.00102041 	 980.00000000 	 27242 	 43883.0 	 43200 	 0 	 .\mup_settings_ff1010070320.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00105820 	 945.00000000 	 1.00000000 	 0.00105820 	 945.00000000 	 17147 	 44937.6 	 43200 	 0 	 .\mup_settings_ff0101070330.txt_00.txt 
563 	 0 	 0 	 9.68 	 4312 	 0.00109649 	 912.00000000 	 1.00000000 	 0.00109649 	 912.00000000 	 19125 	 49650.9 	 43200 	 0 	 .\mup_settings_ff0202070330.txt_00.txt 
577 	 0 	 0 	 2.08 	 4354 	 0.00110988 	 901.00000000 	 1.00000000 	 0.00110988 	 901.00000000 	 18824 	 45101.2 	 43200 	 0 	 .\mup_settings_ff0303070330.txt_00.txt 
584 	 0 	 0 	 6.53 	 4534 	 0.00106610 	 938.00000000 	 1.00000000 	 0.00106610 	 938.00000000 	 17613 	 47265.8 	 43200 	 0 	 .\mup_settings_ff0404070330.txt_00.txt 
588 	 0 	 0 	 5.87 	 4520 	 0.00107066 	 934.00000000 	 1.00000000 	 0.00107066 	 934.00000000 	 17887 	 49348.6 	 43200 	 0 	 .\mup_settings_ff0505070330.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00107875 	 927.00000000 	 1.00000000 	 0.00107875 	 927.00000000 	 17479 	 47613.8 	 43200 	 0 	 .\mup_settings_ff0606070330.txt_00.txt 
