584 	 0 	 0 	 1.39 	 3328 	 0.00209205 	 478.00000000 	 1.00000000 	 0.00209205 	 478.00000000 	 383314 	 43657.9 	 43200 	 0 	 .\mup_settings_ff0404070602.txt_01.txt 
588 	 0 	 0 	 2.82 	 3316 	 0.00203252 	 492.00000000 	 1.00000000 	 0.00203252 	 492.00000000 	 410435 	 43397.4 	 43200 	 0 	 .\mup_settings_ff0505070602.txt_01.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00207900 	 481.00000000 	 1.00000000 	 0.00207900 	 481.00000000 	 382513 	 43513.3 	 43200 	 0 	 .\mup_settings_ff0606070602.txt_01.txt 
587 	 0 	 0 	 6.73 	 3304 	 0.00212314 	 471.00000000 	 1.00000000 	 0.00212314 	 471.00000000 	 411844 	 43271.4 	 43200 	 0 	 .\mup_settings_ff0707070602.txt_01.txt 
584 	 0 	 0 	 6.08 	 3236 	 0.00210970 	 474.00000000 	 1.00000000 	 0.00210970 	 474.00000000 	 407132 	 43233.8 	 43200 	 0 	 .\mup_settings_ff0808070602.txt_01.txt 
561 	 0 	 0 	 6.02 	 3094 	 0.00207900 	 481.00000000 	 1.00000000 	 0.00207900 	 481.00000000 	 439071 	 43223.0 	 43200 	 0 	 .\mup_settings_ff0909070602.txt_01.txt 
555 	 0 	 0 	 2.38 	 3116 	 0.00198413 	 504.00000000 	 1.00000000 	 0.00198413 	 504.00000000 	 411143 	 43450.3 	 43200 	 0 	 .\mup_settings_ff1010070602.txt_01.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00211416 	 473.00000000 	 1.00000000 	 0.00211416 	 473.00000000 	 172498 	 43952.1 	 43200 	 0 	 .\mup_settings_ff0101070605.txt_01.txt 
563 	 0 	 0 	 4.16 	 3549 	 0.00219298 	 456.00000000 	 1.00000000 	 0.00219298 	 456.00000000 	 159636 	 43957.2 	 43200 	 0 	 .\mup_settings_ff0202070605.txt_01.txt 
577 	 0 	 0 	 1.47 	 3583 	 0.00224215 	 446.00000000 	 1.00000000 	 0.00224215 	 446.00000000 	 183094 	 44227.1 	 43200 	 0 	 .\mup_settings_ff0303070605.txt_01.txt 
584 	 0 	 0 	 2.70 	 3736 	 0.00210084 	 476.00000000 	 1.00000000 	 0.00210084 	 476.00000000 	 160260 	 43399.7 	 43200 	 0 	 .\mup_settings_ff0404070605.txt_01.txt 
588 	 0 	 0 	 8.74 	 3723 	 0.00210970 	 474.00000000 	 1.00000000 	 0.00210970 	 474.00000000 	 159745 	 43627.3 	 43200 	 0 	 .\mup_settings_ff0505070605.txt_01.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00214592 	 466.00000000 	 1.00000000 	 0.00214592 	 466.00000000 	 150419 	 44058.9 	 43200 	 0 	 .\mup_settings_ff0606070605.txt_01.txt 
587 	 0 	 0 	 1.33 	 3711 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 164314 	 43622.4 	 43200 	 0 	 .\mup_settings_ff0707070605.txt_01.txt 
584 	 0 	 0 	 2.07 	 3636 	 0.00219298 	 456.00000000 	 1.00000000 	 0.00219298 	 456.00000000 	 163397 	 43846.2 	 43200 	 0 	 .\mup_settings_ff0808070605.txt_01.txt 
561 	 0 	 0 	 6.19 	 3478 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 176742 	 44030.8 	 43200 	 0 	 .\mup_settings_ff0909070605.txt_01.txt 
555 	 0 	 0 	 9.57 	 3501 	 0.00202020 	 495.00000000 	 1.00000000 	 0.00202020 	 495.00000000 	 164937 	 43362.0 	 43200 	 0 	 .\mup_settings_ff1010070605.txt_01.txt 
